class,Q-E,ZN-E,PH-E,DBO-E,DQO-E,SS-E,SSV-E,SED-E,COND-E,PH-P,DBO-P,SS-P,SSV-P,SED-P,COND-P,PH-D,DBO-D,DQO-D,SS-D,SSV-D,SED-D,COND-D,PH-S,DBO-S,DQO-S,SS-S,SSV-S,SED-S,COND-S,RD-DBO-P,RD-SS-P,RD-SED-P,RD-DBO-S,RD-DQO-S,RD-DBO-G,RD-DQO-G,RD-SS-G,RD-SED-G
Normal_situation_over,37862,5.00,7.6,146,243,164,57.3,3.2,1095,7.6,193,208,55.8,3.0,1089,7.6,68,165,86,76.7,0.3,1095,7.7,6,59,14,82.9,0.00,1095,64.8,58.7,91.7,91.2,64.2,95.9,75.7,91.5,100
Normal_situation_over,35809,5.00,7.8,139,380,256,53.1,5.5,2040,7.8,201,340,47.6,8.5,2000,7.9,131,278,104,73.1,0.2,1950,7.9,11,51,8,57.5,0.02,1690,34.8,69.4,97.6,91.6,81.7,92.1,86.6,96.9,99.6
Normal_situation_over,35729,2.50,7.9,205,529,264,61.4,6.5,2750,7.9,220,324,60.5,6.0,2850,7.8,111,325,90,73.3,0.3,2550,7.8,11,,9,62.2,0.00,2500,49.5,72.2,95.0,90.1,,94.6,,96.6,100
Normal_situation_over,15519,3.60,7.6,148,400,564,31.6,7.0,1554,7.6,235,798,28.6,11.0,1515,7.6,49,151,120,48.3,0.4,1259,7.7,11,54,9,80.0,0.00,1267,79.1,85.0,96.8,77.6,64.2,92.6,86.5,98.4,100
Normal_situation_over,49986,2.71,7.8,158,256,194,47.4,3.0,1831,7.8,218,240,46.7,4.0,1860,7.8,94,198,98,59.2,0.3,1862,7.7,10,66,9,75.6,0.00,1813,56.9,59.2,92.5,89.4,66.7,93.7,74.2,95.4,100
Normal_situation_over,51575,2.42,7.7,123,246,186,39.8,2.5,1288,7.7,241,300,25.3,4.5,1328,7.7,101,202,86,37.2,0.2,1287,7.7,12,70,15,56.0,0.02,1317,58.1,71.3,95.6,88.1,65.3,90.2,71.5,91.9,99.2
Normal_situation_over,44869,0.90,7.7,133,410,204,62.7,4.5,1490,7.7,161,256,57.8,4.5,1421,7.7,69,251,88,68.2,0.3,1386,7.7,8,144,11,80.0,0.02,1361,57.1,65.6,94.4,88.4,42.6,94.0,64.9,94.6,99.6
Normal_situation_over,43491,1.00,7.5,237,388,178,57.3,4.0,1620,7.6,300,240,53.3,4.5,1571,7.7,113,243,84,69.0,0.2,1631,7.8,12,76,12,86.7,0.02,1590,62.3,65.0,95.6,89.4,68.7,94.9,80.4,93.3,99.5
Normal_situation_over,45453,1.60,7.7,203,357,222,58.6,3.0,1828,7.6,215,208,73.1,5.0,1817,7.6,98,169,86,65.1,0.2,1890,7.6,9,73,13,,0.00,1868,54.4,58.7,96.0,90.8,56.8,95.6,79.6,94.1,100
Normal_situation,37190,1.14,7.8,199,380,244,55.7,5.0,1453,7.8,110,196,60.2,3.5,1430,7.8,104,204,116,72.4,1.5,1436,7.9,13,43,15,74.7,0.00,1458,5.5,40.8,57.1,87.5,78.9,93.5,88.7,93.9,100
Normal_situation_over,40067,3.40,7.8,214,941,304,53.3,6.5,1454,7.8,396,320,57.5,7.0,1528,7.8,107,243,106,67.9,0.2,1456,7.9,11,55,14,74.3,0.02,1324,73.0,66.9,97.9,89.7,77.4,94.9,94.2,95.4,99.7
Normal_situation_over,57606,5.35,7.7,208,298,260,37.7,4.0,1236,7.8,245,284,46.5,5.0,1285,7.8,90,220,124,48.4,0.3,1416,7.9,19,,14,82.9,0.00,1611,63.3,56.3,94.0,78.9,,90.9,,94.6,100
Normal_situation_over,46791,2.20,7.9,206,305,188,56.4,4.0,1200,7.9,,272,50.0,6.0,1228,7.9,113,210,88,65.9,0.2,1237,7.9,14,55,10,92.0,0.00,1084,,67.6,97.5,87.6,73.8,93.2,82.0,94.7,100
Normal_situation_over,46852,,7.7,247,361,286,51.0,4.5,1180,7.7,146,212,56.4,2.5,1251,7.7,135,248,134,52.2,0.6,1144,7.9,11,56,10,78.0,0.00,1222,7.5,36.8,76.0,91.9,77.4,95.5,84.5,96.5,100
Normal_situation,38761,4.00,7.5,438,681,370,56.8,6.0,1396,7.6,212,348,64.4,6.0,1446,7.6,148,350,88,77.3,0.2,1356,7.6,15,120,11,70.9,0.00,1311,30.2,74.7,96.7,89.9,65.7,96.6,82.4,97.0,100
Normal_situation,42046,1.95,7.8,255,282,166,67.5,2.0,950,7.8,284,172,65.1,2.0,965,7.8,164,259,112,76.8,0.5,971,7.9,13,56,20,80.0,0.02,1093,42.3,34.9,75.0,92.1,78.4,94.9,80.1,88.0,99.0
Normal_situation_over,33322,0.40,7.6,217,315,400,59.0,3.5,2080,7.5,225,376,64.9,4.0,2090,7.4,131,215,67,77.6,0.1,2190,7.5,22,81,28,71.4,0.05,2170,41.8,82.2,97.5,83.2,62.3,89.9,74.3,93.0,98.6
Normal_situation_over,10050,0.40,7.6,208,556,210,52.4,4.0,2340,7.5,244,148,66.2,2.5,2080,7.4,95,205,73,75.3,0.1,2070,7.6,18,75,34,71.8,0.00,2080,61.1,50.7,96.0,81.1,63.4,91.3,86.5,83.8,100
Normal_situation_over,55930,1.20,7.8,223,459,364,45.6,5.5,2220,8.0,220,346,41.0,4.5,2300,7.9,85,199,63,74.6,0.1,2240,8.0,19,56,23,78.3,0.05,2350,61.4,81.8,97.8,77.6,71.9,91.5,87.8,93.7,99.1
Normal_situation_over,52851,0.30,8.1,64,161,172,40.7,2.0,1350,8.0,59,146,45.2,1.1,1315,7.9,44,114,63,63.5,0.1,292,8.1,8,31,14,80.0,0.00,1400,25.4,56.8,90.9,81.8,72.8,87.5,80.7,91.9,100
Normal_situation_over,40585,0.35,8.0,66,152,364,20.3,1.6,1403,8.1,86,412,19.9,2.5,1383,8.0,49,114,80,46.3,0.2,1407,8.0,11,24,12,76.7,0.00,1433,43.0,80.6,92.0,77.6,78.9,83.3,84.2,96.7,100
Normal_situation_over,45027,2.50,7.7,48,156,242,25.6,1.4,1400,7.9,63,266,24.8,1.9,1403,7.8,37,112,84,47.6,0.2,1363,8.0,5,60,12,83.3,0.00,1407,41.3,68.4,89.5,86.5,46.4,89.6,61.5,95.0,100
Normal_situation_low_influent,47338,2.00,8.1,69,126,138,39.1,1.4,882,8.1,150,180,38.9,1.9,902,8.2,53,100,62,59.7,0.1,920,8.0,8,52,9,88.9,0.00,902,64.7,65.6,94.7,84.9,48.0,88.4,58.7,93.5,100
Normal_situation_low_influent,44207,1.20,7.8,70,188,112,48.2,1.3,1031,7.9,125,194,41.2,2.8,1074,7.9,44,101,54,61.1,0.2,1064,8.0,12,53,16,62.5,0.00,1056,64.8,72.2,94.5,72.7,47.5,82.9,71.8,85.7,100
Normal_situation_low_influent,43563,1.00,7.8,95,206,132,43.9,1.5,828,7.8,74,112,57.1,1.2,856,7.9,47,158,62,64.5,0.1,85,7.9,21,99,39,66.7,0.05,891,36.5,44.6,91.7,55.3,37.3,77.9,51.9,70.5,96.7
Normal_situation_low_influent,47718,0.70,7.8,31,81,208,20.2,0.8,715,7.8,32,246,25.2,1.5,714,7.8,,80,233,20.2,0.7,712,7.9,3,25,12,73.3,0.00,831,,5.3,53.3,,68.8,90.3,69.1,94.2,100
Normal_situation_low_influent,42587,2.00,7.8,77,256,248,30.6,2.5,910,7.9,71,270,28.9,3.0,931,7.9,26,120,71,45.1,0.3,917,8.0,7,62,9,93.3,0.00,919,63.4,73.7,90.0,73.1,48.3,90.9,75.8,96.4,100
Normal_situation_low_influent,35098,0.80,7.8,100,256,234,37.6,2.5,993,7.8,97,168,50.0,1.3,953,7.8,,140,95,52.6,0.4,1034,8.0,11,58,10,76.0,0.00,985,,43.5,68.0,,58.6,89.0,77.3,95.7,100
Normal_situation_over,38052,0.80,7.6,94,409,194,57.7,2.5,997,7.6,,192,54.2,2.5,996,7.7,,194,103,57.3,0.7,988,7.9,14,65,11,69.1,0.02,990,,46.4,72.0,,66.5,85.1,84.1,94.3,99.2
Normal_situation,31404,0.80,8.0,,321,160,67.5,2.5,1096,7.9,,164,61.0,2.5,1136,7.9,,179,85,65.9,0.3,1082,8.1,11,98,15,66.7,0.00,1061,,48.2,88.0,,45.3,,69.5,90.6,100
Normal_situation_low_influent,38905,0.30,7.7,58,197,130,64.6,2.0,1135,7.7,85,146,61.6,2.5,1169,7.8,44,123,54,79.6,0.2,1141,7.9,20,42,16,67.5,0.02,1143,48.2,63.0,94.0,54.5,65.9,65.5,78.7,87.7,99.0
Normal_situation_low_influent,38620,0.70,7.5,95,302,176,59.1,3.0,1120,7.6,94,152,59.2,2.5,1145,7.6,48,316,107,64.5,1.2,1155,7.7,19,59,15,77.3,0.05,1040,48.9,29.6,52.0,60.4,81.3,80.0,80.5,91.5,98.3
Normal_situation,34352,0.27,7.4,112,470,172,65.1,4.5,1207,7.4,100,192,64.6,4.0,1208,7.4,74,213,69,72.5,0.2,1175,7.6,14,97,15,72.0,0.01,1162,26.0,64.1,95.0,81.1,54.5,87.5,79.4,91.3,99.8
Normal_situation_low_influent,34785,1.00,7.5,126,397,188,67.0,5.0,1950,7.5,121,190,63.2,3.5,1760,7.6,75,190,68,72.1,0.2,1720,7.7,16,101,15,61.3,0.00,1570,38.0,64.2,95.7,78.7,46.8,87.3,74.6,92.0,100
Normal_situation_low_influent,27109,0.40,7.6,158,276,142,64.8,1.5,1939,7.6,205,278,56.1,7.5,1878,7.6,102,269,123,65.9,1.0,1920,7.7,24,77,21,59.0,0.03,1959,50.2,55.8,86.7,76.5,71.4,84.8,72.1,85.2,98.3
Normal_situation_low_influent,32802,0.70,7.3,203,405,212,67.9,4.5,1922,7.3,,320,61.3,8.5,1874,7.4,97,225,74,78.4,0.3,1820,7.4,22,114,24,70.8,0.10,1796,,76.9,97.1,77.3,49.3,89.2,71.9,88.7,97.8
Normal_situation,35876,0.50,7.9,81,448,296,,,1315,7.7,128,380,,,1355,7.8,65,319,70,,,1401,7.9,27,123,33,,,1525,49.2,81.6,,58.5,61.4,66.7,72.5,88.9,
Normal_situation_low_influent,41410,0.60,7.9,85,269,110,,1.5,1342,7.8,139,198,,4.0,1325,7.8,65,168,65,,0.2,1362,7.9,15,,23,,0.00,1375,53.2,67.2,95.0,76.9,,82.4,,79.1,100
Normal_situation_over,40933,1.50,7.8,120,303,290,,4.5,1818,7.8,125,250,,4.0,1800,7.8,78,192,68,,0.2,1846,7.9,10,76,10,,0.02,1723,37.6,72.8,95.0,87.2,60.4,91.7,74.9,96.6,99.6
Normal_situation,34764,0.90,7.5,127,284,188,,2.8,2260,7.6,143,222,,3.5,2500,7.6,114,192,92,,0.4,2140,7.7,,62,14,,0.00,2100,20.3,58.6,90.0,,67.7,,78.2,92.6,100
Normal_situation,39489,0.90,7.8,131,320,166,,2.5,1680,7.8,135,196,,2.5,1690,7.8,90,214,88,,0.2,1551,7.8,15,74,14,,0.02,1672,33.3,55.1,92.0,83.3,65.4,88.5,76.9,91.6,99.2
Normal_situation_over,42230,0.70,8.1,132,288,144,,1.3,1581,8.3,143,196,,3.0,1705,8.3,80,184,74,,0.2,1717,8.3,11,64,13,,0.00,1720,44.1,62.2,93.3,86.3,65.2,91.7,77.8,91.0,100
Normal_situation_low_influent,29388,0.83,8.2,339,713,356,72.5,10,2170,8.0,334,584,83.6,8.5,2110,7.9,223,372,116,84.5,1.3,2140,7.6,17,83,12,71.7,0.01,2330,33.2,80.1,84.7,92.4,77.7,95.0,88.4,96.6,99.9
Normal_situation,30935,2.00,8.1,255,550,214,69.2,5.5,1919,8.2,227,246,67.5,8.0,1917,8.1,161,372,100,78.0,0.2,1815,7.8,18,87,22,81.8,0.00,1690,29.1,59.3,97.5,88.8,76.6,92.9,84.2,89.7,100
Normal_situation_low_influent,26348,1.00,8.1,253,473,212,79.3,7.0,1990,8.1,250,246,74.8,6.0,1950,8.1,202,384,112,82.1,0.2,2220,7.7,23,105,22,89.1,0.01,2130,19.2,54.5,96.7,88.6,72.7,90.9,77.8,89.6,99.9
Normal_situation_low_influent,28680,1.70,8.1,256,539,188,74.5,4.7,1803,8.1,337,218,75.2,5.2,1732,8.1,186,365,102,84.3,0.5,1804,7.8,27,116,23,87.0,0.00,1932,44.8,53.2,90.4,85.5,68.2,89.5,78.5,87.8,100
Normal_situation_over,32799,5.90,8.4,215,440,190,69.5,,1380,8.3,228,228,67.5,,1408,8.1,113,213,78,76.9,,1362,7.8,9,60,13,76.9,,1379,50.4,65.8,,92.0,71.8,95.8,86.4,93.2,
Normal_situation,33545,1.30,8.2,145,747,310,55.5,6.0,1059,8.2,181,264,53.0,4.7,1056,8.1,118,353,110,65.5,1.0,1082,7.7,15,100,18,77.8,0.02,1210,34.8,58.3,78.7,87.3,71.7,89.7,86.6,94.2,99.7
Normal_situation_low_influent,28791,1.09,8.7,354,539,232,68.1,5.5,1620,8.4,,178,70.8,2.5,1677,8.4,114,356,130,78.5,1.5,1529,7.9,14,67,17,82.4,0.01,1359,,27.0,40.0,87.7,81.2,96.0,87.6,92.7,99.8
Normal_situation_low_influent,27219,1.50,8.3,302,566,212,69.8,5.7,2270,8.3,319,216,68.5,6.3,2240,8.1,,475,144,73.6,1.7,2200,,,,,,,,,33.3,73.0,,,,,,
Normal_situation_low_influent,31849,5.45,8.0,330,511,184,79.3,4.0,2110,8.0,372,212,74.5,5.0,2100,8.1,204,396,128,78.1,1.0,2050,7.7,34,119,33,80.8,0.01,2270,45.2,39.6,80.0,83.3,69.9,89.7,76.7,82.1,99.8
Normal_situation_low_influent,30352,5.90,8.2,324,539,196,77.6,4.5,2090,8.2,282,190,72.6,4.5,2180,8.1,203,396,110,85.5,1.0,2130,7.8,21,89,19,89.5,0.01,2210,28.0,42.1,77.8,89.7,77.5,93.5,83.5,90.3,99.8
Normal_situation_low_influent,32009,2.87,8.1,288,459,216,73.2,,1755,8.0,399,258,71.3,,1690,7.9,183,364,104,76.9,,1729,7.6,18,75,18,84.4,,1750,54.1,59.7,,90.2,79.4,93.8,83.7,91.7,
Normal_situation,34492,0.40,7.9,253,354,162,76.5,3.5,1443,8.0,232,202,71.3,4.0,1455,8.2,162,287,96,81.3,0.5,1520,7.9,16,69,12,90.0,0.01,1689,30.2,52.5,87.5,90.1,76.0,93.7,80.5,92.6,99.7
Normal_situation_low_influent,36452,0.47,8.2,154,310,128,71.9,3.0,1520,8.2,164,148,70.3,3.0,1350,8.1,126,237,82,80.5,0.2,1403,7.7,15,50,11,90.9,0.00,1280,23.2,44.6,93.3,88.1,78.9,90.3,83.9,91.4,100
Normal_situation_low_influent,34361,1.20,8.2,172,345,152,73.7,4.3,1552,8.2,286,156,74.4,3.5,1500,8.2,140,310,74,83.8,0.2,1736,7.8,16,85,14,94.3,0.00,1679,51.0,52.6,94.3,88.6,72.6,90.7,75.4,90.8,100
Normal_situation_low_influent,36432,18.2,8.1,168,334,196,65.3,7.0,2230,8.1,188,188,66.0,4.5,2110,8.2,133,210,74,78.4,0.2,2190,7.8,20,74,20,85.0,0.00,2320,29.3,60.6,95.6,85.0,64.8,88.1,77.8,89.8,100
Normal_situation,37009,1.50,8.3,181,348,184,84.8,4.5,1337,8.3,278,200,78.0,5.5,1479,8.3,124,264,76,89.5,0.2,1544,7.8,21,48,19,90.5,0.00,1605,55.4,62.0,96.4,83.1,81.8,88.4,86.2,89.7,100
Normal_situation_low_influent,37281,1.50,8.1,287,484,308,76.6,5.8,1653,8.1,392,308,75.3,5.5,1640,8.1,155,332,118,83.1,0.3,1777,7.8,22,80,16,92.5,0.05,1880,60.5,61.7,94.5,85.8,75.9,92.3,83.5,94.8,99.1
Normal_situation,28437,1.02,7.9,176,387,162,75.3,3.8,1344,7.9,178,156,79.5,3.0,1331,7.9,155,312,100,84.0,0.6,1420,7.7,17,51,14,71.4,0.00,1468,12.9,35.9,80.0,89.0,83.7,90.3,86.8,91.4,100
